5
538 2129
611 180 173
180 693 74
712 180 39
180 720 255
721 180 797
181 202 311
215 181 997
218 181 990
181 254 149
181 264 453
181 288 656
181 299 472
181 311 269
181 351 928
181 375 94
181 380 90
181 384 648
181 433 584
181 469 782
181 475 942
508 181 227
181 539 759
583 181 536
688 181 513
181 690 962
704 181 703
181 705 215
181 706 278
195 182 11
182 241 690
246 182 110
251 182 641
272 182 792
182 279 544
182 289 664
320 182 285
325 182 530
182 386 340
182 412 911
435 182 518
520 182 33
539 182 119
182 553 999
570 182 440
619 182 205
693 182 316
183 220 279
224 183 174
183 243 712
355 183 131
369 183 494
183 391 604
403 183 449
450 183 919
183 456 820
183 495 189
183 508 170
183 526 215
545 183 13
562 183 965
183 577 379
625 183 856
671 183 578
716 183 17
721 183 614
184 186 889
184 194 944
184 216 594
184 244 65
184 265 190
304 184 519
340 184 159
184 456 287
184 495 798
522 184 756
184 529 80
547 184 238
554 184 653
566 184 239
184 569 411
184 593 418
609 184 427
622 184 637
637 184 778
184 661 937
184 676 218
184 700 215
184 701 42
197 185 237
185 221 44
185 231 514
319 185 990
324 185 358
185 339 187
185 348 517
362 185 810
185 372 917
185 408 183
185 412 758
420 185 513
462 185 962
487 185 364
185 545 213
185 550 903
554 185 519
568 185 425
185 584 367
593 185 816
600 185 258
185 611 2
617 185 692
185 626 655
632 185 7
185 635 966
185 636 978
687 185 984
185 689 211
700 185 586
192 186 536
186 240 23
186 285 731
186 382 13
186 409 116
446 186 198
459 186 795
186 461 474
186 490 70
497 186 299
510 186 63
186 544 881
579 186 298
186 580 751
601 186 397
186 626 446
694 186 769
186 712 128
186 716 417
719 186 248
187 199 121
281 187 456
293 187 536
310 187 579
311 187 744
187 333 380
393 187 30
187 413 399
431 187 437
436 187 894
510 187 872
187 531 566
187 573 984
614 187 932
660 187 530
187 665 866
187 666 533
678 187 358
187 679 154
187 681 357
686 187 301
711 187 916
244 188 563
280 188 287
293 188 676
188 326 406
188 331 163
337 188 172
372 188 812
382 188 361
470 188 126
188 523 203
537 188 992
557 188 425
578 188 729
581 188 448
188 597 882
188 632 442
188 641 423
659 188 683
723 188 783
219 189 261
189 264 671
286 189 87
189 288 142
189 307 257
308 189 204
189 355 195
189 377 164
386 189 87
396 189 748
189 472 93
189 474 890
189 504 941
511 189 545
535 189 322
539 189 85
189 598 421
189 629 435
190 214 431
243 190 117
250 190 979
190 255 100
190 263 75
314 190 271
346 190 530
190 372 339
190 430 594
190 441 979
190 447 847
534 190 506
190 542 4
190 565 934
586 190 756
190 633 440
190 651 691
676 190 441
190 679 799
680 190 632
701 190 209
190 702 257
214 191 384
191 245 807
191 271 88
191 295 597
318 191 807
191 344 290
191 352 592
191 355 403
191 381 892
191 405 542
191 423 189
191 450 76
486 191 741
191 495 950
191 509 263
191 525 395
537 191 731
553 191 792
191 587 80
191 629 986
632 191 917
191 639 984
191 651 320
191 652 660
679 191 899
720 191 468
725 191 76
205 192 236
192 220 509
192 223 382
236 192 267
303 192 444
317 192 98
453 192 413
462 192 368
494 192 639
524 192 25
553 192 389
603 192 252
192 611 593
192 636 67
192 661 890
667 192 568
678 192 929
192 710 790
712 192 129
225 193 319
246 193 190
263 193 301
193 280 359
193 329 122
193 404 542
484 193 659
527 193 176
193 528 282
193 544 112
545 193 595
193 550 353
557 193 18
564 193 956
193 569 723
628 193 102
636 193 345
193 644 206
653 193 763
193 670 262
690 193 804
202 194 775
194 262 795
194 269 890
326 194 139
339 194 460
353 194 739
364 194 41
194 386 304
438 194 605
194 460 657
468 194 14
498 194 875
533 194 326
557 194 430
630 194 161
660 194 784
194 668 370
686 194 161
194 688 18
194 703 151
196 195 595
224 195 131
272 195 81
195 324 443
382 195 955
408 195 625
436 195 825
195 446 268
195 484 174
195 601 461
608 195 968
621 195 189
639 195 685
195 664 397
195 678 921
195 691 942
709 195 269
195 715 387
195 721 938
196 221 515
237 196 343
196 247 179
258 196 830
266 196 484
280 196 629
316 196 696
354 196 236
369 196 283
196 402 339
196 438 663
447 196 598
196 467 273
491 196 491
196 523 875
196 525 19
196 550 665
661 196 664
693 196 551
709 196 734
197 203 778
206 197 596
197 308 191
197 322 461
335 197 394
338 197 434
358 197 264
363 197 458
197 393 966
419 197 829
433 197 875
197 461 605
489 197 171
497 197 303
505 197 654
197 507 648
197 519 544
530 197 771
197 545 754
560 197 242
197 569 450
197 572 403
197 592 254
197 595 85
625 197 678
197 626 338
197 631 883
197 648 152
197 657 611
664 197 667
197 687 918
692 197 861
246 198 469
255 198 105
198 267 106
198 272 356
341 198 211
356 198 933
198 408 907
454 198 166
198 531 666
198 533 635
198 575 379
198 576 755
593 198 159
613 198 725
633 198 457
198 648 229
198 650 609
664 198 574
198 693 949
212 199 450
213 199 501
199 222 968
288 199 173
199 331 566
336 199 249
352 199 56
199 362 291
199 398 383
402 199 825
404 199 932
442 199 597
458 199 855
199 502 317
199 533 180
565 199 436
576 199 581
619 199 512
666 199 478
199 701 758
209 200 788
229 200 346
200 323 264
200 344 764
349 200 411
365 200 447
200 392 769
200 412 116
200 419 411
451 200 79
200 528 480
602 200 936
636 200 981
639 200 268
674 200 221
200 711 276
718 200 977
205 201 711
235 201 411
201 267 156
314 201 160
327 201 235
446 201 508
452 201 5
201 513 282
201 517 912
553 201 221
574 201 31
201 575 753
628 201 89
630 201 981
644 201 865
202 203 453
214 202 695
202 261 674
202 334 741
202 357 285
202 380 924
442 202 676
455 202 239
470 202 420
472 202 736
202 553 776
202 555 523
202 572 641
202 605 432
607 202 799
202 638 804
202 639 638
202 640 482
202 681 789
202 683 77
688 202 619
221 203 386
203 309 362
203 332 476
372 203 24
403 203 232
445 203 476
203 456 658
462 203 566
493 203 815
512 203 739
203 600 893
203 631 671
203 666 552
203 669 747
203 698 406
719 203 401
203 722 789
204 223 373
204 230 355
245 204 863
247 204 982
204 319 439
204 346 902
386 204 320
204 402 592
204 413 424
417 204 844
204 420 22
204 427 521
204 462 261
204 557 879
204 567 744
584 204 437
204 614 78
204 654 964
205 206 649
212 205 868
205 245 41
299 205 933
205 308 102
205 335 713
205 338 198
385 205 121
400 205 572
436 205 837
205 458 906
205 460 703
205 489 704
562 205 698
205 571 101
575 205 839
205 589 197
205 610 368
636 205 987
667 205 881
205 700 521
205 713 964
721 205 967
240 206 636
276 206 912
317 206 244
206 318 211
206 334 696
206 340 672
372 206 236
206 411 89
206 446 268
456 206 35
478 206 796
206 497 701
541 206 857
559 206 825
206 574 191
652 206 888
206 656 749
206 678 435
718 206 854
207 224 31
227 207 729
207 256 985
207 270 851
276 207 250
207 318 219
207 324 796
207 330 295
416 207 398
430 207 885
440 207 669
453 207 612
487 207 148
513 207 36
558 207 12
564 207 379
207 578 175
207 596 50
207 611 618
207 616 407
207 624 745
629 207 876
637 207 520
207 676 608
207 701 319
207 722 277
208 241 581
208 257 506
208 264 721
271 208 289
208 291 620
208 358 827
208 425 315
208 451 195
470 208 188
473 208 369
474 208 830
553 208 872
208 560 118
208 575 545
208 595 959
602 208 489
666 208 266
678 208 753
208 687 71
209 223 516
209 281 643
361 209 575
386 209 306
387 209 612
419 209 718
519 209 31
209 527 248
529 209 821
530 209 215
209 559 513
561 209 375
209 600 729
625 209 68
209 706 64
711 209 991
210 216 406
225 210 872
246 210 293
210 267 101
272 210 965
210 274 873
278 210 754
308 210 768
210 370 556
400 210 538
210 413 288
430 210 111
210 455 117
458 210 970
210 467 217
472 210 993
210 508 933
532 210 507
210 544 559
210 582 139
585 210 134
634 210 956
678 210 267
210 680 414
210 691 590
697 210 456
710 210 406
725 210 502
236 211 293
267 211 365
211 268 123
298 211 148
332 211 683
362 211 853
211 367 475
401 211 885
211 409 215
211 442 448
468 211 360
211 493 769
211 529 649
539 211 744
211 543 539
211 630 676
211 657 578
671 211 52
678 211 223
211 692 17
217 212 758
226 212 926
233 212 979
258 212 826
260 212 521
212 277 701
333 212 427
212 340 441
375 212 215
399 212 123
212 420 959
212 468 482
212 487 738
212 514 704
212 562 323
212 573 719
589 212 480
595 212 309
605 212 141
637 212 475
212 643 810
655 212 474
212 667 691
212 699 527
226 213 446
238 213 881
213 303 234
390 213 328
213 393 294
410 213 169
454 213 64
466 213 863
213 537 615
562 213 67
213 602 99
213 608 135
612 213 59
627 213 936
213 675 439
213 676 915
683 213 184
213 694 17
213 700 533
701 213 645
214 229 679
234 214 166
214 304 686
309 214 616
214 323 149
214 327 368
330 214 284
345 214 367
214 447 461
493 214 894
516 214 329
522 214 284
214 531 788
540 214 636
214 546 390
214 551 122
214 554 75
214 657 823
214 667 493
222 215 403
236 215 977
243 215 787
248 215 264
215 251 755
265 215 654
301 215 797
340 215 848
357 215 803
215 401 298
215 448 785
451 215 870
466 215 7
215 577 116
215 579 445
215 597 622
608 215 904
215 609 51
215 640 308
650 215 439
655 215 138
215 688 264
713 215 733
222 216 548
216 224 431
216 268 969
299 216 385
216 323 174
403 216 35
216 407 112
437 216 440
216 446 807
463 216 358
504 216 467
568 216 20
608 216 505
216 634 685
638 216 826
216 640 501
216 646 813
674 216 153
216 696 275
216 701 995
229 217 796
217 289 198
217 291 897
299 217 623
321 217 386
217 329 493
217 343 769
217 368 723
443 217 294
450 217 515
217 608 163
217 610 469
622 217 163
217 655 976
660 217 367
689 217 352
231 218 370
218 236 585
272 218 982
218 276 755
218 284 221
218 304 599
308 218 21
218 359 320
218 377 702
218 380 77
392 218 245
464 218 182
218 471 414
487 218 933
218 490 917
491 218 296
500 218 286
537 218 468
218 556 559
218 600 700
609 218 850
218 624 681
643 218 199
218 682 892
703 218 689
722 218 843
231 219 255
219 275 592
282 219 214
284 219 80
347 219 742
353 219 378
362 219 378
219 367 214
219 379 340
390 219 961
391 219 336
219 459 846
219 473 31
219 492 158
532 219 583
219 587 4
588 219 897
219 607 826
622 219 812
219 645 728
654 219 176
661 219 487
219 702 701
219 707 680
254 220 180
255 220 218
259 220 575
220 266 148
267 220 157
220 280 711
220 302 544
357 220 80
220 368 19
369 220 349
391 220 518
410 220 982
220 428 236
442 220 686
220 471 983
495 220 513
220 512 994
531 220 792
536 220 598
538 220 971
560 220 201
220 567 319
579 220 797
220 594 80
220 612 221
637 220 800
642 220 549
220 708 969
719 220 386
221 325 216
221 354 248
405 221 850
418 221 299
221 423 411
455 221 199
490 221 188
510 221 772
548 221 157
574 221 932
605 221 572
629 221 783
680 221 228
221 691 114
725 221 842
244 222 843
222 251 652
285 222 119
222 289 387
222 306 136
312 222 674
222 325 73
330 222 463
338 222 156
365 222 273
222 367 839
222 400 611
222 405 969
408 222 89
409 222 555
415 222 8
222 435 733
452 222 515
481 222 286
484 222 843
492 222 993
222 502 358
503 222 212
513 222 715
532 222 627
222 534 893
548 222 540
222 571 46
222 649 260
709 222 710
223 235 50
223 241 668
306 223 706
223 309 964
331 223 37
223 337 426
356 223 574
371 223 110
391 223 976
457 223 657
472 223 135
474 223 342
223 477 589
223 492 980
515 223 814
546 223 828
223 613 141
702 223 46
239 224 552
252 224 568
224 293 26
321 224 905
224 379 31
417 224 755
433 224 21
224 445 24
461 224 618
499 224 895
516 224 440
224 518 78
224 523 776
224 569 586
224 578 134
224 584 853
224 588 353
595 224 767
224 602 438
642 224 304
224 648 501
668 224 757
692 224 140
224 705 809
235 225 458
225 266 462
283 225 311
225 361 492
225 403 507
225 433 1000
225 476 468
509 225 129
532 225 795
225 557 408
579 225 57
225 590 670
225 611 30
225 660 219
697 225 419
702 225 795
725 225 25
226 257 827
226 269 321
273 226 397
226 332 581
333 226 264
337 226 414
344 226 172
359 226 392
226 361 748
368 226 803
378 226 76
452 226 956
226 462 885
226 470 779
226 491 23
495 226 134
226 510 951
226 538 118
557 226 529
226 567 488
226 598 208
226 606 846
226 663 995
226 685 31
226 692 682
716 226 125
717 226 618
720 226 989
322 227 444
344 227 509
227 350 325
403 227 49
227 411 665
422 227 486
227 424 114
227 436 234
227 439 72
457 227 931
227 462 481
469 227 352
227 484 283
495 227 837
517 227 182
554 227 131
558 227 152
227 570 959
227 596 20
227 600 18
227 661 747
227 668 273
227 670 397
705 227 509
234 228 969
228 287 437
228 314 459
320 228 211
228 332 958
349 228 821
352 228 147
228 371 525
228 432 744
228 455 83
228 464 524
478 228 968
228 480 74
228 491 159
228 503 421
228 506 448
543 228 187
228 678 500
228 697 324
228 723 376
233 229 828
229 235 555
247 229 447
229 256 834
229 359 829
229 391 663
229 493 439
512 229 814
525 229 937
229 532 656
560 229 479
229 575 706
581 229 885
229 605 320
229 635 722
229 640 135
650 229 117
671 229 353
234 230 739
249 230 636
284 230 119
230 338 549
230 343 691
230 366 681
230 389 29
230 398 876
426 230 662
495 230 85
511 230 631
536 230 162
552 230 93
230 601 456
230 638 992
230 649 126
663 230 542
230 672 490
697 230 37
257 231 188
231 277 232
231 298 146
322 231 457
231 330 763
231 350 312
231 365 136
391 231 939
231 396 888
429 231 367
437 231 291
490 231 725
611 231 81
643 231 793
231 659 940
231 677 879
231 700 395
703 231 503
231 715 1
232 238 195
302 232 325
232 306 565
232 369 859
232 374 887
385 232 731
402 232 797
232 465 504
488 232 765
489 232 564
490 232 523
232 493 674
525 232 582
550 232 516
625 232 271
635 232 254
645 232 627
232 677 707
232 702 815
288 233 702
233 290 499
233 299 451
376 233 594
386 233 712
233 394 200
409 233 982
233 444 21
476 233 668
496 233 490
501 233 30
233 521 257
593 233 594
621 233 314
628 233 347
233 665 475
676 233 329
686 233 976
234 259 713
272 234 59
234 303 513
234 379 990
234 426 807
575 234 598
587 234 810
601 234 354
234 602 481
234 647 277
666 234 227
234 726 152
242 235 287
235 249 755
255 235 156
235 269 85
235 280 707
235 337 219
355 235 884
374 235 37
488 235 879
235 547 591
235 562 973
569 235 799
573 235 477
235 578 634
235 620 506
235 621 748
651 235 629
674 235 351
235 676 744
721 235 75
236 256 227
236 271 424
236 302 858
308 236 888
236 313 870
326 236 592
330 236 707
356 236 624
386 236 762
236 463 889
236 501 536
236 517 583
550 236 79
236 570 287
236 590 403
615 236 530
617 236 432
718 236 210
263 237 610
237 267 957
269 237 516
290 237 216
312 237 85
237 354 502
237 406 376
237 410 161
237 437 636
237 467 544
237 496 707
590 237 306
237 601 662
237 631 745
237 682 9
237 692 746
237 704 67
237 706 69
280 238 921
238 299 640
361 238 556
362 238 280
392 238 959
429 238 59
435 238 805
444 238 624
514 238 883
238 527 944
534 238 498
238 545 353
593 238 552
238 629 152
662 238 607
238 680 455
703 238 486
238 715 295
282 239 854
289 239 680
239 340 752
239 367 518
387 239 797
239 433 294
239 454 806
239 510 530
239 523 333
239 538 161
239 548 180
564 239 571
239 578 285
594 239 987
239 602 745
239 638 102
689 239 396
240 269 595
240 296 289
299 240 427
336 240 507
240 354 363
240 371 44
381 240 648
385 240 809
240 387 386
240 392 613
393 240 476
240 405 908
240 439 947
240 441 763
240 448 308
240 453 815
240 474 563
240 483 475
240 486 234
240 508 887
519 240 279
520 240 229
550 240 137
240 557 316
240 567 884
240 571 939
240 579 290
240 602 502
615 240 20
642 240 741
240 644 650
650 240 422
687 240 992
240 714 815
240 720 946
240 722 264
726 240 201
241 250 825
241 255 166
241 308 392
314 241 918
327 241 310
241 330 766
341 241 2
241 367 1
431 241 941
445 241 888
510 241 48
552 241 465
582 241 107
669 241 524
707 241 952
241 723 393
241 725 664
265 242 86
242 284 324
329 242 856
242 335 710
242 362 144
389 242 864
242 395 624
242 412 461
430 242 573
242 438 439
242 449 207
242 457 753
485 242 487
242 507 14
242 587 993
588 242 106
636 242 882
640 242 616
242 649 11
670 242 187
697 242 223
242 710 456
243 260 265
243 269 227
274 243 282
287 243 322
243 307 850
331 243 752
344 243 148
243 351 427
357 243 615
243 374 415
243 403 489
443 243 219
456 243 103
243 459 925
505 243 291
509 243 130
243 510 173
525 243 537
540 243 846
629 243 641
652 243 664
663 243 167
669 243 538
243 676 149
723 243 443
726 243 151
244 257 868
260 244 303
265 244 955
244 277 404
244 324 197
336 244 455
244 372 772
393 244 750
416 244 122
244 430 20
432 244 332
451 244 432
472 244 18
498 244 357
507 244 838
508 244 706
516 244 539
530 244 715
244 616 568
244 643 472
670 244 509
684 244 445
244 694 357
244 695 290
244 697 757
244 726 67
250 245 636
304 245 42
245 366 203
367 245 139
245 439 335
455 245 73
245 467 509
245 510 55
245 511 349
520 245 274
245 527 354
528 245 333
245 531 937
583 245 949
245 586 656
245 623 606
245 692 841
245 726 325
246 265 966
246 266 871
246 307 575
246 387 74
403 246 579
404 246 371
246 456 811
493 246 88
516 246 653
527 246 567
540 246 319
550 246 351
560 246 514
596 246 909
614 246 10
246 629 441
641 246 971
647 246 842
282 247 374
247 304 135
247 330 572
247 343 928
247 350 178
247 360 724
457 247 45
475 247 44
247 581 792
674 247 952
247 724 516
248 273 232
248 299 456
248 310 918
248 323 905
358 248 554
248 379 955
388 248 974
248 502 337
248 506 436
248 509 9
248 541 892
248 575 499
248 577 874
613 248 516
660 248 272
689 248 638
248 706 743
710 248 826
712 248 580
248 715 713
249 255 729
295 249 647
249 325 449
249 369 745
419 249 824
249 443 808
447 249 66
249 459 471
249 481 387
249 566 522
569 249 199
249 584 415
608 249 363
620 249 409
701 249 619
709 249 362
255 250 301
250 257 721
250 292 478
250 309 157
250 327 237
331 250 953
355 250 853
250 387 208
430 250 126
449 250 786
250 478 453
250 494 872
498 250 226
646 250 204
656 250 291
722 250 381
726 250 656
251 298 90
251 302 47
251 327 28
251 337 265
387 251 225
404 251 692
415 251 215
423 251 82
481 251 157
500 251 818
251 520 520
541 251 382
251 593 549
600 251 453
251 660 17
251 704 161
707 251 537
252 253 507
259 252 767
267 252 717
252 306 587
252 316 89
252 353 19
355 252 465
252 365 123
371 252 678
252 412 968
252 425 165
252 444 185
252 490 23
500 252 847
