4
7656 17173
2792 4300 21
6481 2792 184
2793 3204 610
3217 2793 71
2793 4181 71
4757 2793 344
5598 2793 121
7624 2793 368
2794 5383 678
7373 2794 578
2794 7812 567
2795 3707 92
2795 6186 86
2795 7895 224
3615 2796 546
2796 3642 567
2796 7435 352
2797 2863 353
3067 2797 148
2797 4248 935
5298 2797 681
2797 7725 876
4348 2798 717
5832 2798 849
3540 2799 320
2799 4096 457
2800 3845 415
6447 2800 733
7494 2800 252
3290 2801 184
2801 3534 336
2801 4174 821
2801 4955 188
2801 5490 368
6887 2802 412
2803 4862 458
2803 7002 614
2804 3903 569
4441 2804 409
6246 2804 559
3370 2805 440
2805 3409 266
4590 2805 721
2805 6271 100
7700 2805 82
2806 5166 164
2806 5544 332
2806 6403 237
2806 7954 922
3202 2807 821
2807 3287 331
2807 3887 216
2807 4167 422
6508 2807 526
7548 2807 766
2807 7890 995
2808 3262 478
2808 3885 669
2808 4452 654
4852 2808 339
3653 2809 23
6152 2809 188
2809 7087 188
2992 2810 494
2810 3413 273
6374 2810 824
3791 2811 240
6768 2811 922
7877 2811 450
3146 2812 763
4032 2812 531
6027 2812 555
2812 6611 897
2927 2813 154
3980 2813 486
5464 2813 657
2813 6070 84
5943 2814 32
3480 2815 200
2815 4507 407
2815 6237 682
7391 2815 401
2816 4412 116
5994 2816 350
7668 2816 602
2974 2817 48
2817 4245 785
2817 4446 936
2817 5583 650
2818 6004 586
2819 3152 664
4857 2819 166
2819 5779 760
3396 2820 688
2820 3541 537
3960 2820 90
2820 4439 917
2820 7572 792
2821 3807 879
2821 6614 877
7063 2821 269
2822 3183 829
2822 5109 87
5221 2822 434
2823 3374 480
2823 4798 579
2823 7264 277
7562 2823 505
3822 2824 340
2825 3879 828
2825 4256 79
4761 2825 254
2825 4868 697
7207 2825 222
5973 2826 552
2826 6367 176
2826 6740 867
6949 2826 770
7566 2826 566
7706 2826 410
2829 2938 692
5052 2829 198
5190 2829 820
2829 5601 916
7692 2829 135
2830 7986 876
2831 4278 809
2831 4818 443
2831 5220 838
2831 6018 361
3397 2832 568
6253 2832 285
2832 7986 70
4725 2833 287
2834 6179 62
7038 2834 590
2899 2835 541
5348 2835 724
5351 2835 894
2836 2941 238
3111 2836 714
4030 2836 936
2836 4806 352
6439 2836 265
2836 7394 878
4312 2837 99
3515 2838 998
5248 2838 846
5347 2838 643
2838 5372 172
5674 2838 54
6932 2838 768
7095 2838 612
3724 2839 651
4966 2839 811
6985 2839 608
3193 2841 205
2841 3994 329
2841 5487 739
5508 2841 232
2842 3550 910
2842 4441 538
6876 2842 322
2843 4356 561
5753 2843 541
2843 6925 274
7977 2843 358
2845 5675 335
2845 6689 513
2845 7380 925
5169 2846 754
4006 2847 64
4167 2847 223
2847 4392 589
5008 2847 179
2847 5174 848
2847 5590 521
7015 2847 464
3301 2848 198
2848 4098 968
2848 4547 42
2849 5596 583
2849 6359 272
6922 2849 514
3768 2850 339
2850 3946 704
2850 4299 779
4798 2850 407
2850 4838 409
6522 2850 469
2850 6732 752
7267 2850 57
7323 2850 852
2851 5456 643
2851 5525 384
6858 2851 202
7593 2851 682
5402 2852 844
2853 3135 193
2853 4046 363
7016 2853 978
3841 2854 366
2854 4393 119
6723 2854 341
2855 4493 962
2855 4954 170
2855 5320 177
2855 5649 28
2855 5920 538
3876 2856 829
2856 6052 816
2857 3624 462
3764 2857 22
4663 2857 482
2858 4575 932
4824 2858 769
6858 2858 344
2858 7792 502
2948 2859 414
4203 2859 98
2859 5302 571
2860 5727 106
6088 2860 350
2860 6947 367
6615 2861 537
2861 6979 685
7077 2861 71
2861 7866 318
2862 4168 646
4382 2862 135
2863 3626 702
3747 2863 452
2863 5496 370
6604 2863 152
2863 7492 175
2864 5290 279
4405 2865 715
6697 2865 911
7456 2865 809
2866 3788 443
2866 6319 993
3328 2867 627
2868 4215 597
2868 5668 401
2868 6196 929
2868 6674 429
2869 6979 594
4861 2870 731
6916 2870 787
2871 3036 803
5870 2871 91
7324 2871 314
2871 7421 131
2872 3999 663
2872 4207 959
2872 5582 993
2872 7260 684
7652 2872 751
3607 2873 785
2873 3768 175
2873 6241 504
2873 7316 435
3372 2874 102
2874 4138 528
4758 2874 809
4979 2874 697
2874 5642 954
2874 6943 237
7289 2874 579
2875 3294 428
2875 4675 387
6437 2875 351
7675 2875 799
2960 2876 905
3821 2876 667
3274 2877 704
2877 3643 258
2877 4537 904
2877 4545 898
5733 2877 59
3941 2878 444
5079 2878 985
2878 7183 267
2878 7365 374
2878 7694 378
3847 2879 949
6699 2879 82
2879 7245 151
7841 2879 396
2880 4497 81
2880 5377 149
7919 2880 652
2881 7773 872
6816 2882 878
2882 7005 528
2882 7501 906
2882 7961 725
4127 2883 339
5023 2883 638
2884 4345 191
6253 2884 337
2885 7683 722
7810 2885 143
3410 2886 392
2886 7025 251
2886 7529 559
2887 6111 540
2887 6609 211
7774 2887 817
5009 2888 4
2889 3220 173
4526 2889 718
2889 6458 940
7797 2890 576
3682 2891 316
2891 3969 679
4818 2891 519
5290 2891 155
2891 5470 608
4474 2892 905
6148 2892 700
6353 2892 531
2892 7123 563
2893 3444 246
5217 2893 54
2893 5646 986
7838 2893 196
5098 2894 743
5586 2894 936
2894 6815 262
3133 2895 725
6456 2895 733
6591 2895 317
3841 2896 176
2896 4666 157
4726 2896 356
6400 2896 29
2896 7278 405
2897 3010 576
2897 4922 611
5204 2897 335
6300 2897 440
2897 7622 594
6083 2898 61
7908 2898 49
3496 2899 182
4815 2899 696
2899 4994 11
2899 6390 610
6656 2899 857
2899 6879 575
4061 2900 240
2900 4538 393
2900 6768 573
2900 6969 115
2900 7368 835
5371 2901 435
6309 2901 198
2901 6984 10
2902 2958 353
3642 2902 409
2902 7022 568
2903 4854 166
7337 2903 72
2904 4169 303
5908 2904 22
7153 2904 126
2905 3026 885
2905 3204 430
5919 2905 108
6132 2905 821
2906 3507 975
4198 2906 155
4500 2906 540
2906 5013 722
2906 5891 593
2906 6002 398
2907 3422 101
2907 6297 14
2907 6920 772
2907 7445 323
2908 3196 943
2908 6355 641
2909 2960 219
3432 2909 269
2909 3455 64
2909 3730 510
4018 2909 685
2909 4294 318
2909 5263 498
2909 7238 186
5560 2910 663
2910 5902 960
5976 2910 443
6593 2910 225
2910 7885 567
2911 7105 159
3213 2912 876
4370 2913 897
2913 6100 234
2913 7457 597
2913 7825 715
2914 3258 637
2914 3849 223
2914 4760 5
2914 6020 785
2914 7195 731
4728 2915 433
6290 2915 760
2915 6641 940
2915 6727 494
2916 4953 513
2916 5954 251
2916 6988 757
2917 4478 309
5090 2917 290
2918 5207 894
5676 2918 243
2918 7484 67
7961 2918 907
5454 2919 87
7917 2919 327
2920 3406 93
2920 4066 449
6020 2920 789
2920 7420 454
4417 2921 86
4788 2921 962
4870 2921 134
3825 2923 507
2923 4365 934
5943 2923 811
4996 2924 362
2924 6700 354
7984 2924 535
4234 2925 427
2925 4968 461
2925 6492 501
6737 2925 183
2925 6933 549
3811 2926 528
6139 2926 227
6215 2926 745
2926 7131 634
4003 2927 65
2927 5061 724
2927 5360 236
5957 2927 53
6779 2927 759
2927 7471 198
2928 4077 954
4132 2928 534
4591 2928 46
2928 4959 436
2929 3550 250
2929 4867 175
4929 2930 249
2930 6170 553
2930 7488 782
3460 2931 314
2932 5666 91
6824 2932 761
7601 2932 318
7866 2933 872
2934 5300 869
5743 2934 377
2935 3499 643
3622 2935 43
2935 4516 252
4637 2935 170
2935 5819 485
7150 2935 62
3508 2936 479
2937 6278 106
2937 6329 222
2937 7754 152
2938 6157 821
2939 6235 651
6923 2939 692
2939 7786 957
2939 7814 501
2940 5194 170
2941 2953 27
3140 2941 908
2941 5063 580
2941 6740 729
2942 4951 721
2943 5116 850
2943 5840 771
3922 2944 309
2944 3947 960
2944 5854 365
2944 7182 814
3092 2945 640
2945 3183 744
3430 2945 826
2945 6575 951
2946 4234 145
2946 5297 706
2946 5862 376
7337 2946 488
2947 5591 351
6442 2947 197
3156 2949 475
4185 2950 468
5604 2950 802
2950 6790 301
2950 7474 2
3142 2951 959
2951 3414 962
2951 5602 567
2951 5620 833
6626 2951 74
6869 2951 782
2952 4304 455
6037 2952 295
2952 6215 224
7415 2952 726
2953 6145 794
6561 2953 937
2953 7899 939
3351 2954 441
2954 4205 188
2954 5613 709
6888 2954 400
3972 2955 528
5194 2955 828
2955 5911 928
3514 2956 982
3886 2956 241
2956 3980 387
4049 2956 113
4448 2956 595
2956 4496 525
2956 7658 32
2957 3350 372
6319 2957 40
2957 6665 994
6901 2957 206
7740 2957 968
2959 3365 536
2959 6420 234
6986 2959 900
2960 3402 897
2960 5659 580
7332 2960 970
7755 2960 557
7181 2961 342
2962 3428 898
2962 5973 99
2962 6013 70
2963 4439 212
5809 2963 954
3510 2964 749
2964 3772 347
2964 5702 89
6278 2964 96
7016 2964 655
2965 7315 266
2966 3967 586
5996 2966 796
2967 3580 329
2967 4088 662
7330 2967 326
2967 7715 453
4445 2968 786
2968 5507 245
5696 2968 257
2968 7809 585
5864 2969 906
2969 7142 778
7435 2969 450
2969 7791 759
2970 3556 121
2970 3685 580
7807 2970 213
2971 3770 46
7496 2971 126
3035 2972 805
3177 2972 778
4154 2972 371
5647 2972 369
2972 6546 532
2972 7226 603
2972 7520 630
2973 3707 185
5912 2973 4
3909 2974 562
3996 2974 533
2974 4340 639
5225 2974 138
2975 3776 57
5225 2975 537
7277 2975 921
2976 7618 195
2977 4334 704
2977 6363 20
3138 2978 848
4904 2978 548
7808 2978 483
5470 2979 345
2979 7809 450
3228 2980 240
2980 3903 233
5097 2980 916
2980 5657 201
2980 5859 877
7291 2980 230
5167 2981 37
2982 3492 954
3554 2982 983
3939 2982 249
6140 2982 561
2982 6314 439
4527 2983 316
2984 3449 423
2984 5114 705
2984 7142 86
2985 5025 807
6337 2985 639
2986 4436 962
2986 4494 247
2986 4543 909
4581 2986 980
2986 6296 35
2986 7057 218
7203 2986 962
2986 7365 318
2987 7288 642
7986 2987 806
2988 3448 501
2989 5173 552
2990 3563 479
6051 2990 387
2990 7802 432
7912 2990 484
2991 3221 215
3388 2991 665
2991 3577 449
4068 2991 315
5313 2991 811
2991 5725 847
2991 6791 564
2992 3313 485
2992 3636 470
5478 2992 829
3374 2993 407
2993 3753 599
3807 2993 227
6369 2993 402
6830 2993 788
2994 4542 376
2995 3507 12
2995 3551 328
2995 4507 658
4959 2995 379
2995 6786 668
7737 2995 730
2996 3012 628
2996 6938 856
5107 2997 278
2997 5697 605
2997 6011 745
2998 3681 586
6561 2998 763
3754 2999 92
4563 2999 114
5029 2999 987
2999 7511 713
3836 3000 322
3000 4078 567
4320 3000 148
6615 3000 471
3345 3001 740
3001 4657 99
3001 6474 133
7251 3001 785
3002 4458 444
3002 5260 403
7487 3002 907
3002 7509 162
3003 3011 936
3003 3024 131
4553 3003 285
3003 5951 933
6996 3003 648
7847 3003 617
3004 4415 662
4756 3004 267
6644 3004 660
7346 3004 168
7570 3005 390
3270 3006 272
3006 4002 339
4844 3006 374
3006 6761 785
7751 3006 54
3007 6964 325
3008 4846 127
3008 5400 142
6302 3008 81
3008 6583 827
3009 3375 120
7442 3009 329
3009 7474 737
3010 3218 257
4711 3010 60
3010 6979 458
3080 3011 275
3956 3011 803
5609 3012 58
5746 3012 43
3012 7084 328
3013 4127 405
4150 3013 101
3013 5497 190
3013 7368 588
4831 3014 57
3014 4898 99
3014 7246 85
3014 7742 744
3015 3665 285
3015 5165 478
6367 3015 840
7008 3015 353
4663 3016 490
6269 3016 799
7218 3016 35
3153 3017 895
3904 3017 231
4303 3017 926
4973 3018 733
5343 3018 143
5647 3018 756
6153 3018 146
3019 4803 539
3019 4932 481
6668 3019 639
3020 3942 231
7022 3020 570
3021 5764 90
6557 3021 810
7004 3021 507
3022 4328 784
4880 3022 924
5581 3022 378
3022 6186 881
3022 7615 836
3023 4316 225
3023 6040 554
4767 3024 567
3024 7783 57
3222 3025 396
3025 4368 503
6352 3025 71
6652 3025 279
5349 3026 96
3026 6159 385
7520 3026 809
5870 3027 842
3260 3028 910
3748 3028 568
4605 3028 887
4870 3028 929
3028 5766 339
3671 3029 301
3029 3716 535
4921 3029 376
3029 6574 960
3498 3030 740
5092 3030 85
5206 3030 967
3031 3113 768
3031 6540 753
3031 6771 967
3300 3032 593
4308 3032 302
6050 3032 40
7786 3032 503
3033 6125 278
7756 3033 245
7770 3033 523
3034 3821 869
4154 3034 65
6292 3034 133
3034 7151 896
3035 3093 306
6145 3035 162
4398 3036 229
3036 6673 969
3980 3037 117
3037 5368 789
5950 3037 107
3037 6581 482
3037 6900 466
3037 7288 513
7374 3037 726
3038 3770 502
4092 3038 790
3038 4960 291
3038 6062 741
5790 3039 266
3040 5257 173
3040 5634 296
3040 5670 461
5713 3040 537
6934 3040 573
7775 3040 246
3041 3512 126
4446 3041 494
3041 4946 384
3041 5360 28
3041 5761 358
6401 3041 197
7712 3041 701
7738 3041 285
7753 3041 21
3542 3042 595
4126 3042 231
3263 3043 561
4713 3043 864
4798 3043 872
5213 3043 748
3043 5790 612
3043 6190 415
3043 6411 196
3043 6977 272
3044 5527 886
5849 3044 743
3044 5860 552
3044 6103 336
6273 3044 881
3044 7651 80
3045 4047 841
4317 3045 199
4561 3045 286
6008 3045 935
3045 6643 912
3046 3490 540
3046 4940 672
7719 3046 517
3048 4275 157
3049 3618 554
3049 3754 678
3049 6780 734
3049 7783 959
3050 3264 143
3388 3050 974
3050 7671 972
3154 3051 413
3860 3051 206
3051 4679 629
5323 3051 194
5348 3051 40
5403 3051 413
3051 5825 200
6020 3051 305
7163 3051 391
3051 7275 296
7350 3051 598
7378 3051 446
3052 4964 258
3052 5104 443
7688 3052 827
3423 3053 81
5566 3053 703
3053 6320 484
3054 4598 583
5027 3054 880
5615 3054 552
3471 3055 7
3503 3055 413
5055 3055 906
3055 5309 131
3056 3646 431
3056 4668 437
3056 5217 85
3056 5386 41
6382 3056 196
3056 7479 770
4901 3057 512
6011 3057 16
3058 4738 976
6849 3058 973
7483 3058 561
3168 3059 800
4988 3059 137
5826 3059 288
7280 3059 705
3060 4988 825
5550 3060 610
3061 3460 51
5134 3061 43
5777 3061 812
3061 5826 1
4703 3062 730
3063 4874 465
7505 3063 174
4093 3064 962
5726 3064 453
3064 6679 63
3064 6819 745
3256 3065 955
3065 5147 399
6334 3065 109
3065 6488 602
3065 7398 814
3066 3552 896
3611 3066 41
3765 3066 827
3828 3066 635
3066 4508 467
6506 3066 859
6947 3066 682
3066 7695 435
3067 4227 513
3067 4967 463
3068 7522 865
4424 3069 94
3069 5909 460
7396 3069 87
3070 4089 340
4796 3070 206
3070 6154 28
6616 3070 823
7957 3070 255
3071 3485 281
3873 3071 37
3071 4241 871
4276 3071 29
5848 3071 723
3071 7555 239
3150 3072 868
5036 3072 857
6932 3072 522
4531 3073 941
4487 3074 95
3074 5349 137
3075 4264 352
3075 7257 799
3076 4603 620
3076 4926 782
3076 5474 228
5858 3076 169
3161 3077 4
4568 3077 846
3077 5368 97
5533 3077 321
3077 6626 708
3078 3633 98
3078 5704 614
5287 3079 220
3079 7855 380
4350 3080 1000
4793 3080 693
7008 3080 929
3080 7056 224
7537 3080 777
3080 7631 940
3773 3081 349
5010 3081 19
5526 3081 820
3082 5080 702
6884 3082 742
3082 7715 367
3083 6996 946
3084 3310 923
3084 3734 968
4816 3084 446
3084 5090 688
7016 3084 76
3084 7693 971
4514 3085 685
3085 5115 825
4308 3086 520
3086 6451 666
4188 3087 163
5221 3087 553
4396 3088 90
5114 3088 85
3088 5162 22
3406 3089 210
4454 3089 872
3089 5263 689
5366 3089 590
3089 5726 411
6640 3089 525
3090 5709 307
3090 5911 73
3473 3091 188
3701 3091 248
3091 4522 344
4950 3091 13
5768 3091 324
6200 3091 452
3091 6575 536
3092 4945 177
3092 4966 147
3507 3093 294
6058 3093 254
3093 7125 596
6205 3094 592
3094 6767 170
3685 3095 154
4577 3095 484
3095 5611 652
3095 5743 742
5815 3095 368
5874 3095 865
3430 3096 700
3817 3096 156
7019 3096 110
3097 4134 519
3097 5161 764
3097 5324 660
3097 6706 601
3097 7118 344
3098 3694 103
4848 3098 312
5312 3098 329
3098 5682 39
7041 3098 679
3098 7506 95
3748 3099 856
3099 6695 574
3099 7078 395
3423 3100 443
3100 4945 655
3100 6024 601
3735 3101 748
4090 3101 851
3101 7030 497
3102 7117 896
3103 3123 32
4031 3103 666
3103 4101 942
3103 4749 881
3103 4784 183
6490 3103 974
3103 7161 762
3104 4123 20
4799 3104 336
3104 6473 961
3105 5274 619
3106 3143 158
3106 3568 5
4206 3106 155
4250 3106 310
4954 3106 647
5158 3106 683
7982 3106 46
3107 6321 243
7014 3107 948
3108 5051 291
5564 3108 752
3108 6277 868
3432 3109 341
6245 3110 971
3110 7004 229
3541 3111 746
3111 3737 23
3111 3808 886
6310 3111 499
3111 6366 241
3112 3542 779
4925 3112 344
3113 7118 980
3688 3114 543
3114 4563 661
3114 5930 115
3114 6029 680
7267 3114 24
4535 3115 694
3115 5901 892
6124 3115 480
7654 3115 148
3116 7577 515
7677 3116 495
4525 3117 684
3117 4604 320
7742 3118 428
7809 3118 447
3304 3119 333
4850 3119 985
5662 3119 470
6302 3120 215
3121 3951 644
3606 3122 677
3627 3122 34
3122 5157 444
3122 6242 513
3123 3500 770
3123 4584 747
7030 3123 616
7522 3123 453
6097 3124 412
3124 6216 828
3125 6117 712
3125 6833 145
3126 3514 315
3126 6112 151
7013 3126 367
7487 3126 940
3126 7824 642
3127 4043 567
3127 6125 649
6646 3128 609
6580 3129 386
3130 3484 87
5081 3130 481
3130 7021 655
3130 7507 213
7825 3130 928
4591 3131 3
5467 3131 863
3131 6910 340
3131 7227 200
3761 3132 259
3132 5305 273
7603 3132 33
3133 3152 757
3846 3133 284
3876 3133 616
3133 4041 373
4709 3133 926
3133 6535 306
3135 3857 81
4307 3136 788
3136 4775 243
3136 4941 705
7138 3136 808
3137 3876 236
4039 3137 135
4240 3137 635
3137 4465 219
7596 3137 793
7731 3137 397
5357 3138 269
3138 5884 93
4114 3139 172
3139 5288 681
7687 3139 523
3493 3140 628
3571 3140 263
4204 3140 538
5610 3140 880
3140 5919 11
4061 3141 475
7066 3141 39
6731 3142 615
3143 4341 529
5203 3143 466
5778 3143 999
6345 3143 581
3143 7219 472
4365 3144 821
3144 7046 327
3146 3405 244
3146 4971 368
6617 3146 831
3147 4416 608
3148 4460 809
3149 6121 305
3149 6385 129
7540 3149 246
3464 3150 71
3150 4571 596
5466 3150 964
7523 3150 634
3151 3534 570
3152 3157 595
6026 3152 194
6451 3152 561
3152 7109 333
6050 3153 780
6918 3153 821
3154 4131 267
4146 3154 453
3154 4337 234
4534 3154 638
3154 5966 580
3154 7424 323
3155 4215 451
7309 3155 727
3156 5331 863
3156 6870 342
3157 3645 171
3729 3157 225
4139 3157 870
3157 5411 102
3435 3158 448
3158 5042 88
3159 3365 123
3159 4002 58
3159 6009 749
3159 6969 738
3160 4128 195
3162 3486 676
4231 3163 767
3163 5007 563
3163 6358 573
3163 6602 447
3163 7400 91
3164 7407 988
6518 3165 767
3166 3207 776
3166 6025 669
5622 3167 855
3167 5739 273
6025 3167 250
3167 6923 906
3167 7058 533
7264 3167 728
6959 3168 344
3169 3625 928
7361 3169 113
4019 3170 605
5845 3170 655
3171 3779 881
5933 3171 850
3172 4102 324
5770 3172 633
3173 6251 75
3173 6482 948
3173 6536 373
3173 7497 172
7609 3173 706
3173 7822 655
6274 3174 382
3174 7594 296
3175 4265 117
5632 3175 615
6711 3175 126
7108 3175 181
4911 3176 477
3176 5030 779
6159 3176 564
4950 3177 563
3177 5754 473
3178 4266 254
6244 3178 566
7427 3178 647
3179 3853 253
3179 5028 409
3179 5575 74
3180 3496 949
4453 3180 230
3180 7453 606
4629 3181 793
5125 3181 993
3181 6193 688
7091 3181 574
7934 3181 839
4506 3182 740
3182 5353 80
3182 6290 493
3663 3183 789
7744 3183 717
4453 3184 594
4576 3184 857
7937 3184 55
3815 3185 933
4120 3185 805
3185 4787 759
5093 3185 590
3185 6304 970
6598 3185 497
7677 3185 869
4464 3186 526
3186 4761 22
3186 6015 752
3187 5175 753
3187 5498 769
7767 3188 637
3189 3411 114
3189 3968 200
6138 3190 291
3190 6279 98
3190 6500 15
6553 3190 40
6602 3190 452
3192 4089 978
3192 6912 530
7323 3192 895
3193 4590 721
3193 6026 711
7766 3193 216
3194 4237 650
4314 3194 723
3194 6016 879
6862 3195 677
3195 6958 935
3195 6985 78
3196 3547 971
3196 3773 447
3788 3196 19
3196 3858 644
4733 3196 96
3196 5890 48
3196 5992 948
6342 3196 615
3196 6525 97
3196 7013 912
7809 3196 936
3196 7851 658
3197 3354 131
4501 3198 714
4631 3198 924
3199 6169 433
4737 3200 832
6822 3200 554
3201 6143 94
3201 6173 917
3201 6481 84
7151 3201 493
7515 3201 692
4215 3202 121
3202 5881 451
3202 7632 617
3203 5530 195
3765 3204 375
4462 3204 761
3204 6380 137
6451 3204 865
7006 3204 700
7673 3204 408
6460 3205 971
3205 7508 267
3205 7863 584
3206 3684 454
5404 3206 641
3206 7762 88
3207 4734 943
5943 3207 421
6222 3207 283
3207 7502 75
7647 3207 394
3208 6644 889
3208 7207 427
7870 3208 517
3209 3423 710
6980 3209 109
3209 7416 736
4025 3211 368
3211 5260 676
3211 6844 167
7657 3211 748
4160 3212 462
3212 4324 40
3212 4416 711
5458 3212 269
5752 3212 824
3212 7334 794
3213 4052 547
3213 7560 8
3214 4223 240
3214 5243 320
3214 6330 94
3214 6861 761
3818 3215 295
3215 4876 322
7368 3215 629
7456 3215 405
3335 3216 975
3455 3216 700
4542 3216 937
3216 6088 40
6198 3216 523
3946 3217 448
3217 7271 288
3218 3484 943
4582 3218 225
4693 3218 409
5771 3218 971
3218 6687 599
6725 3218 79
7868 3218 601
3732 3219 697
4264 3219 380
6488 3219 851
3219 7182 164
6636 3221 931
3222 3671 772
3222 4871 82
3222 5862 715
3498 3223 806
4338 3223 705
3224 3244 266
3605 3224 650
3888 3224 28
5702 3224 978
3225 6333 512
7200 3225 154
3226 6700 747
3226 6891 82
4716 3227 683
7892 3227 1000
3923 3228 973
3228 4384 976
5244 3228 14
5404 3229 748
6656 3229 86
7179 3229 637
3230 3901 986
3230 5464 739
3230 6133 841
3230 7705 33
3859 3231 522
4481 3231 645
4587 3231 300
3788 3232 327
3232 4365 357
3232 6924 263
7093 3232 95
3233 5688 876
3233 6340 896
6569 3234 722
3234 6724 257
3234 7711 260
3486 3235 73
6576 3235 859
3236 3299 363
4050 3236 5
3236 4598 637
5035 3236 761
5570 3236 626
6865 3236 570
6125 3237 131
3237 7883 570
3238 4833 9
3238 7479 33
7646 3238 902
3239 3646 302
4084 3239 429
4397 3239 733
3239 5368 583
3239 5712 986
3239 7196 296
3239 7748 309
3281 3240 449
3439 3240 447
3240 3672 447
3240 4116 676
3240 6945 91
3240 7665 256
6423 3241 644
3242 3681 951
3242 4398 810
6267 3242 480
5512 3243 932
3244 4962 89
3244 5528 868
5658 3244 657
6181 3244 793
3244 6370 2
7076 3244 614
3245 4258 438
4771 3245 929
3245 6448 380
3245 7244 159
3245 7608 218
3246 3590 142
5286 3246 5
3246 6277 691
3246 7302 735
3247 4334 76
3247 5975 72
7746 3247 417
3337 3248 360
3550 3248 991
3248 5161 316
5913 3248 156
3248 6622 495
7214 3248 226
4245 3249 595
3249 4254 318
3249 4631 144
3249 6009 96
6385 3249 748
6554 3249 752
7059 3249 339
3250 3455 319
5252 3250 993
3250 5404 244
5762 3250 678
6217 3250 472
7276 3250 354
3250 7285 932
5731 3251 865
3251 6236 937
6788 3251 872
3251 6972 688
7021 3251 441
3817 3252 315
3253 3956 835
