20
46 1035
44 69 15
10 20 82
19 31 88
16 49 59
28 54 63
17 53 82
36 45 60
16 24 78
42 63 58
39 53 73
7 15 37
16 51 92
30 36 24
59 65 58
4 70 76
60 63 67
40 61 41
31 41 54
26 45 57
13 29 92
4 20 48
9 68 4
1 20 90
24 48 42
9 55 74
26 57 16
16 69 94
13 42 14
43 47 73
58 67 15
32 40 48
52 57 72
6 35 84
3 60 11
46 70 68
14 20 94
3 40 95
7 37 8
11 33 96
12 69 11
54 59 23
38 62 32
13 24 73
30 66 53
22 55 74
35 66 1
8 31 92
29 36 36
48 60 70
54 60 85
43 65 37
8 38 56
23 44 85
21 32 61
5 68 24
47 66 99
19 39 54
46 60 96
4 37 84
10 15 90
3 17 77
5 10 98
6 26 34
3 37 85
17 64 40
37 53 8
43 64 52
5 30 94
11 27 90
19 42 86
1 50 86
4 38 57
29 39 98
17 68 26
9 11 62
21 59 23
2 61 26
57 70 85
57 68 41
2 13 80
47 48 81
29 40 61
31 40 38
45 60 80
34 56 31
65 66 15
33 45 13
38 52 76
20 27 61
45 47 6
19 65 11
24 67 36
48 54 90
28 55 46
19 44 88
41 45 15
3 35 44
3 29 10
19 22 70
6 19 93
6 14 52
7 22 85
17 46 28
15 66 15
29 35 79
33 35 63
15 19 21
9 47 96
2 68 58
31 43 24
29 37 70
30 39 34
6 20 30
14 23 95
9 39 20
22 70 86
8 66 94
27 39 97
45 68 10
61 63 16
35 39 45
68 69 94
3 13 29
42 52 51
34 58 24
59 64 66
2 40 58
7 40 58
18 38 90
6 46 55
39 63 89
20 36 26
6 7 50
60 62 61
21 30 5
11 55 56
19 43 38
21 64 65
40 62 96
23 69 89
17 56 53
18 39 36
47 69 63
51 52 21
56 60 17
31 66 80
8 14 21
8 21 93
17 42 10
51 54 49
21 37 81
8 45 10
24 32 47
19 68 18
38 42 15
41 70 13
9 32 94
17 51 41
54 58 92
23 49 59
21 27 56
34 68 61
15 20 32
34 63 99
12 44 5
13 22 29
50 64 17
3 22 27
10 61 47
12 56 90
9 44 59
25 26 99
18 59 35
48 59 64
9 27 4
2 9 76
35 46 92
25 32 28
4 62 6
60 70 37
7 65 94
24 39 35
23 29 48
36 53 59
11 62 14
25 37 11
66 67 25
55 59 22
27 63 21
27 38 88
2 30 23
25 30 100
9 64 22
8 39 22
33 59 81
14 63 73
47 62 96
34 35 68
57 59 59
11 21 41
11 19 22
11 64 3
17 25 56
8 17 91
4 16 10
1 13 2
25 57 4
45 69 90
45 54 97
47 67 34
10 25 91
36 69 22
2 67 64
26 61 72
17 69 74
2 3 83
23 27 13
36 42 64
21 24 24
55 68 50
14 26 94
9 59 58
58 68 6
37 48 39
5 8 94
52 54 93
18 54 27
24 33 18
16 38 74
56 57 21
14 48 35
15 37 14
6 9 45
35 43 48
2 64 39
29 48 13
39 48 34
45 70 94
36 65 49
18 24 10
26 55 30
39 52 50
29 34 80
18 35 92
17 47 94
38 70 27
18 32 61
21 42 67
24 28 18
41 43 94
16 37 69
26 28 29
59 62 28
19 25 16
14 35 95
1 42 3
1 63 54
23 62 7
13 19 36
29 66 54
29 32 87
10 64 23
4 32 65
16 68 43
13 45 52
49 69 5
37 56 94
6 64 25
32 46 76
26 43 27
8 46 74
45 62 98
12 48 85
10 33 32
8 18 77
11 23 17
49 67 53
17 43 6
59 68 21
35 69 74
1 5 58
9 33 78
4 43 76
36 66 9
30 70 46
33 40 94
10 35 67
28 66 90
22 49 39
51 59 35
1 8 68
22 43 100
12 15 69
12 39 65
17 28 35
11 46 26
10 66 5
16 67 53
37 69 30
43 70 55
8 25 57
22 39 85
46 47 73
10 34 92
21 35 60
25 35 69
5 64 9
21 66 76
63 69 54
4 15 37
23 52 36
10 55 62
29 43 100
16 26 27
6 59 10
32 38 16
15 49 27
12 61 47
5 42 97
21 53 90
48 61 2
30 67 69
43 50 25
30 54 85
8 59 65
3 20 45
24 46 71
16 60 48
18 26 22
28 41 37
25 51 31
19 51 67
25 49 45
6 39 31
15 42 46
34 52 29
1 10 8
25 55 71
12 47 89
4 59 80
5 36 87
45 52 77
7 12 2
2 28 19
18 42 14
37 59 67
25 40 34
16 44 10
40 42 5
28 29 61
23 54 73
11 70 12
49 64 1
27 53 10
35 56 60
44 57 56
31 47 87
42 50 81
29 61 31
36 63 37
20 32 9
10 47 77
23 45 64
3 25 83
17 66 48
46 55 60
44 60 8
5 44 22
1 46 17
11 28 57
37 62 99
28 52 4
15 38 61
5 27 98
5 35 26
47 68 36
28 67 24
33 54 19
1 66 28
20 31 10
9 14 52
41 67 12
49 68 67
46 48 90
4 68 24
63 66 4
24 34 42
28 60 57
33 60 49
11 58 77
21 45 92
12 54 81
49 59 10
6 49 90
11 44 15
4 9 21
21 28 90
32 57 92
13 47 51
55 58 74
40 65 79
3 11 39
25 68 42
11 68 15
9 48 9
10 43 6
21 70 77
7 30 18
9 40 36
25 31 40
14 67 53
56 70 7
18 57 83
26 64 25
50 55 23
31 54 61
6 63 81
57 60 73
59 60 7
46 66 89
18 29 39
9 61 66
9 29 20
36 54 92
13 46 70
5 24 90
34 57 4
30 33 35
7 8 34
34 46 91
9 62 64
6 22 11
15 31 92
19 35 76
30 42 46
15 58 93
26 29 77
9 49 13
35 62 19
61 67 97
2 59 27
13 66 91
31 34 30
34 69 14
17 22 79
12 63 32
1 69 2
11 39 49
16 58 54
8 11 29
18 61 49
26 70 51
20 61 62
1 26 95
25 50 18
34 48 18
30 35 31
32 54 41
15 60 86
27 60 37
14 16 87
2 52 42
11 49 97
25 28 74
41 46 12
2 58 89
47 64 13
21 48 97
27 64 1
19 53 32
23 57 33
24 50 97
62 63 26
13 49 4
34 53 32
3 43 48
45 51 70
42 66 33
12 37 29
31 64 84
4 57 56
47 55 23
5 46 76
24 35 58
14 36 61
17 35 94
18 36 95
18 62 96
12 40 99
7 9 19
20 34 52
44 59 31
52 64 54
25 60 71
17 58 82
18 34 77
19 50 67
7 27 1
20 21 49
37 51 60
2 16 59
54 65 97
23 34 8
43 53 62
17 67 26
37 64 20
47 51 4
6 54 38
3 49 48
10 13 6
21 49 60
29 53 6
26 60 15
10 31 82
27 43 93
17 62 17
39 47 42
13 58 95
20 38 95
7 25 35
27 69 49
38 69 33
38 41 15
30 50 80
55 64 62
35 52 18
25 42 74
32 62 41
23 48 96
7 49 99
4 17 19
22 28 34
36 47 35
3 42 6
28 50 73
51 68 74
21 54 52
29 65 67
37 40 46
1 47 86
32 47 10
4 56 67
3 70 54
45 55 98
9 60 41
17 30 30
36 49 43
2 31 93
17 31 66
42 64 20
54 63 61
20 51 17
13 35 87
50 53 47
20 53 50
5 6 82
12 68 90
37 41 7
4 33 60
50 54 76
49 57 95
24 44 48
34 38 77
49 53 40
2 43 24
11 38 9
8 57 87
28 30 80
25 46 16
60 64 96
29 67 36
7 29 77
28 68 44
6 57 86
41 58 69
3 53 85
38 48 33
3 19 34
22 50 6
3 5 45
24 56 59
44 56 59
55 63 72
1 24 79
23 51 19
22 54 54
67 69 60
6 29 22
18 43 50
10 27 84
34 36 97
17 19 61
36 64 4
1 4 74
16 56 44
53 70 46
43 66 96
12 21 64
51 66 72
49 70 62
35 51 27
38 51 3
7 11 2
59 61 2
42 60 63
21 23 85
7 31 5
26 51 52
26 36 92
12 45 69
61 68 100
6 48 15
44 55 17
36 56 25
9 56 84
49 51 97
33 56 29
14 59 25
38 65 97
49 55 82
6 66 88
7 28 99
1 68 28
1 7 90
20 63 19
3 10 87
24 26 7
16 18 17
25 53 27
29 68 43
15 55 91
17 39 91
36 46 56
18 20 33
49 54 74
30 37 42
44 67 6
37 54 90
31 33 28
18 23 14
22 32 92
37 68 45
12 30 78
2 10 86
15 17 50
37 60 32
20 68 96
14 56 62
64 68 63
10 21 4
28 64 72
16 39 78
47 60 57
25 64 24
20 40 48
7 14 84
10 50 27
9 53 4
13 16 90
23 63 27
1 29 78
10 16 95
17 44 51
16 22 22
50 58 49
13 17 14
16 21 55
24 36 7
17 32 48
9 50 19
8 41 39
9 16 2
40 60 23
1 56 43
13 48 36
41 68 95
18 27 81
32 68 76
22 47 70
15 54 72
25 48 44
36 50 1
28 65 21
44 53 41
48 67 39
39 41 6
7 61 99
2 65 5
8 42 62
39 60 21
32 53 26
40 52 90
41 65 61
30 59 93
5 53 13
40 54 88
8 26 63
4 21 89
33 36 66
39 64 87
30 44 26
6 33 37
14 21 51
2 19 26
25 56 20
15 62 70
3 44 9
38 53 85
17 20 38
46 63 6
14 29 100
21 51 39
28 63 16
17 50 20
1 6 72
22 51 50
36 59 90
13 37 88
6 69 70
32 35 37
56 69 55
31 56 30
44 49 88
16 63 13
3 23 27
15 41 31
32 51 37
4 35 1
41 44 51
30 64 73
10 26 51
9 66 82
14 65 42
8 34 100
24 70 4
6 25 45
38 60 57
14 64 28
55 70 12
38 68 56
35 61 9
3 55 36
3 32 54
55 57 27
31 45 27
1 53 72
21 33 90
37 65 47
16 47 36
9 35 90
4 58 100
12 65 2
66 69 18
5 39 11
12 70 7
3 33 94
15 27 45
10 30 48
30 38 64
30 57 25
30 46 76
5 55 62
57 64 97
21 52 25
3 46 17
50 56 64
39 57 1
39 40 7
40 46 64
18 64 43
21 67 34
56 58 84
26 41 95
15 35 29
11 17 3
42 58 59
6 16 36
40 59 9
38 54 1
31 49 80
1 12 51
48 65 30
32 37 100
45 56 17
49 56 89
59 69 60
15 29 2
14 22 2
17 49 10
34 51 86
5 50 27
25 54 9
20 49 7
1 2 27
18 55 21
39 61 42
15 25 60
65 69 50
8 63 88
8 61 9
22 38 76
61 69 96
14 19 13
47 65 9
26 56 50
35 49 33
27 32 75
57 58 79
49 61 91
18 31 72
24 37 80
22 64 46
22 63 22
22 24 93
11 26 71
35 45 52
39 46 79
15 23 13
16 57 48
13 27 68
14 28 45
37 42 96
5 22 22
9 24 36
44 48 30
12 59 7
12 36 66
51 69 27
23 35 12
50 66 28
51 53 28
14 17 64
5 38 12
44 63 35
50 69 86
40 68 46
25 27 16
33 50 76
52 68 27
2 36 30
40 56 50
19 59 89
15 34 41
56 62 23
12 27 41
69 70 67
7 66 61
22 45 28
16 50 61
28 44 25
63 67 81
11 20 64
14 34 49
60 68 40
53 67 69
46 64 16
25 44 29
35 70 78
43 61 58
20 23 29
46 52 4
19 23 51
2 20 13
52 61 46
6 27 51
36 48 81
22 46 71
19 55 39
15 59 22
45 49 20
1 55 38
22 25 3
39 68 6
46 58 32
4 12 6
27 44 20
26 37 31
48 51 86
19 46 97
61 66 52
11 36 49
39 70 60
55 69 21
33 55 88
58 69 7
42 69 10
38 57 81
3 51 48
50 60 18
17 70 76
8 20 42
21 29 39
57 62 6
4 40 4
35 50 49
53 57 68
14 30 4
18 22 11
31 60 45
27 31 64
3 41 9
19 66 62
24 49 40
2 5 12
1 17 9
44 58 8
37 57 53
19 64 67
13 18 20
5 59 20
47 54 26
32 44 36
12 57 78
14 70 53
27 28 61
5 9 68
11 37 72
5 40 35
2 50 93
12 34 19
43 67 98
28 58 41
44 52 60
32 41 47
2 12 27
21 63 39
2 57 21
45 58 29
24 31 68
20 30 64
28 70 10
8 24 32
5 7 7
33 58 58
51 61 55
14 25 65
33 37 53
6 34 28
43 45 34
23 43 61
13 41 48
23 41 38
12 33 3
16 29 57
13 69 36
52 53 31
27 35 87
42 62 98
22 56 6
14 44 73
31 63 67
60 66 57
20 64 84
21 31 68
10 63 6
7 69 47
5 49 55
38 45 97
7 62 50
8 67 7
5 29 88
18 65 30
30 34 51
46 67 14
7 47 58
